id,prediction
21465,1
3799,0
2858,1
24358,0
10673,1
25376,0
13681,0
13707,1
26786,1
8407,0
4140,0
27681,0
538,0
21768,0
22006,0
2819,0
25476,1
10854,0
16169,1
19976,0
1323,0
7745,1
16953,0
22910,0
16677,0
11597,1
15188,0
23297,0
8309,1
6379,1
2918,0
8042,1
13078,1
11925,0
4667,0
17923,0
14412,1
11299,1
4070,0
21917,1
11571,1
3745,0
18633,0
7898,1
18125,1
17984,1
10971,1
6250,0
11535,0
6010,0
13497,1
20366,1
20780,1
18522,1
25307,1
9328,1
21247,0
9233,0
26341,0
17038,1
21148,1
20353,0
18082,1
14965,0
15769,0
16130,1
6253,0
25938,1
11428,1
7794,1
17786,1
20853,0
1530,0
5325,0
22493,1
16516,0
4501,0
17789,1
26625,0
9512,1
1962,0
2622,1
20157,0
23256,0
27083,1
7948,0
12350,0
19074,0
20532,1
25746,1
26787,0
21997,1
25497,0
13578,0
6492,0
27119,1
7732,0
25445,0
17544,1
25702,1
12250,1
12113,1
5138,1
18740,0
5414,1
12347,0
1347,0
27078,1
25529,0
1834,0
22698,0
22381,1
16345,1
8374,0
20833,0
24216,0
9165,1
21586,0
16670,0
13024,0
19857,1
12377,0
8489,1
6308,1
25330,0
14425,0
21899,0
9598,1
10563,1
150,1
22872,1
24284,0
10056,0
12238,0
27222,0
15713,0
1690,0
17927,1
26715,0
20839,1
21089,1
26500,0
19081,0
17012,0
12228,1
7348,1
15213,1
13544,0
8332,1
15230,1
20717,1
20610,0
19180,1
15415,1
5525,0
12361,1
21304,0
12736,1
18403,1
25544,0
17734,0
20941,0
22618,1
6498,0
5220,0
27816,1
18392,1
5290,0
12272,0
14654,1
14148,0
13214,0
5405,1
22537,0
9426,1
19848,0
23662,0
3829,1
4950,0
6237,0
1915,1
2949,0
12235,1
1664,0
24513,1
26165,1
6760,0
2266,1
27347,1
22428,1
14071,0
26202,1
23937,1
20084,0
13548,1
24534,0
27195,1
4211,1
27645,1
14979,0
6648,1
21742,1
8843,1
25788,0
3922,0
16356,0
1603,0
21678,0
8761,1
2214,0
6034,0
3813,1
13377,1
22643,0
14926,0
18911,0
22628,0
23585,0
15569,0
5841,1
27045,0
2533,1
26323,0
26285,0
3282,0
24555,0
6399,0
9006,1
22334,0
9722,0
14776,1
6529,0
12140,1
13676,1
20769,1
8807,0
5570,0
3474,1
14194,0
21823,0
8739,1
2960,0
4119,1
11056,0
18038,0
1133,1
19244,0
5354,0
17599,1
9068,0
16561,1
23773,1
2300,0
5864,0
9089,0
22479,1
2004,1
17271,0
9483,1
20380,0
25192,1
13764,0
12943,1
2501,1
21984,0
12950,0
1729,0
22513,1
1981,0
7936,0
26654,1
22064,0
20322,1
10134,0
24634,1
167,1
18132,0
21506,0
4859,0
19859,1
3834,1
11320,0
1644,0
25019,1
12520,0
2414,0
2772,0
4344,0
6664,0
20146,1
20813,1
24328,1
23477,0
367,1
20760,0
4438,0
26006,1
24639,0
247,0
11086,0
9812,0
3706,0
8604,0
16357,1
17529,0
487,0
18006,1
15582,1
24151,0
11644,0
9325,1
9291,1
18916,0
6745,0
26431,1
19083,0
14493,0
20406,0
10978,0
11052,1
26359,0
9459,1
27170,1
11355,1
12302,0
1114,0
4104,0
18969,1
20938,0
14764,0
18598,0
11551,1
7751,0
14545,1
8892,0
450,0
22946,0
22638,1
18813,0
1662,0
3971,0
18906,0
17427,0
25666,0
26682,0
12233,0
22682,1
7974,1
24888,1
24685,0
8137,0
21795,0
13966,1
21716,0
10228,0
18530,0
10044,0
24897,0
12333,0
23642,1
8372,1
22202,1
14613,1
8896,0
7024,1
14956,0
18921,1
9635,1
11048,0
7589,0
315,0
5780,1
14515,0
10290,0
13088,0
6072,1
15478,0
14564,1
4347,1
3778,0
21897,1
14563,0
280,1
10804,1
20436,1
17462,1
16979,1
3820,0
1414,0
21808,0
16250,0
624,1
17217,0
18512,0
14581,0
24414,1
9920,0
6779,0
23209,1
23065,1
10952,0
9622,0
1086,1
17978,1
13355,0
3402,1
10016,0
22555,1
5466,0
15165,1
13090,1
19487,0
17854,0
17944,1
2932,1
12291,1
22514,0
15395,1
26107,1
26112,1
4580,0
17445,0
20838,0
2145,0
18859,0
738,1
5383,0
26066,0
26994,1
22855,1
20893,0
1056,0
3585,0
8477,0
3268,0
1311,0
4080,0
8319,0
10944,1
9144,1
14483,1
27144,0
18795,1
14216,0
4413,0
14568,0
14919,1
15291,1
12374,0
8840,0
7545,1
6714,1
22934,0
4322,1
19077,1
16073,0
14747,1
10104,0
23631,1
23106,0
601,0
25283,0
6438,0
21110,1
11570,0
12085,1
409,0
20077,0
10710,1
7785,0
23351,1
21258,0
12795,1
8908,0
3507,1
19185,0
4202,1
26751,0
2213,0
24268,0
8094,0
6551,1
6646,1
16387,1
3707,0
18902,1
27782,1
21137,0
3616,1
9418,1
23855,1
20344,1
8956,0
13423,1
380,1
13501,0
4036,1
20457,0
14134,0
24011,1
1822,0
17758,1
11462,0
13792,0
24172,0
9889,1
19639,1
2152,0
20787,1
23922,1
330,0
607,0
4845,1
9976,0
17125,1
12859,0
7569,0
5456,0
4785,1
6865,0
5883,0
10349,1
9614,1
11433,1
19864,0
16045,0
23979,1
7484,0
27735,0
24869,1
8925,0
9791,0
5665,1
6842,1
20476,0
4525,0
24180,0
27815,0
12406,0
3776,1
10007,1
24257,0
20874,1
15637,0
24988,1
19779,0
8365,0
10961,0
4745,1
13053,0
9278,0
20311,1
26778,0
14477,0
16214,0
27450,0
3421,0
8288,1
11697,0
11091,0
3594,1
231,1
12157,0
19562,0
23963,0
14003,0
7932,1
24102,1
8241,1
3735,1
23024,1
11337,0
6625,0
10496,0
24809,0
75,1
12209,1
9633,0
4706,0
1108,1
2209,1
23059,0
5982,0
10130,0
715,0
748,1
9287,0
5219,1
9607,1
7786,0
8673,0
18116,0
2227,0
12074,0
16417,0
7536,1
2359,1
1599,1
25667,1
7228,0
476,1
10333,0
13375,1
7542,0
8213,1
10735,1
259,1
25948,0
15320,1
16348,0
5576,0
17767,1
4048,1
10354,0
25286,1
3286,1
10105,1
2764,0
20830,0
21096,0
7668,1
24263,0
3482,0
27592,0
17105,0
2701,1
2585,0
5107,1
1147,1
346,0
22860,0
24379,0
15428,0
14353,1
10429,0
14499,0
19270,0
8447,0
16289,1
27393,0
19537,1
9621,0
11921,1
19397,0
1387,1
7916,0
27008,1
4252,0
963,1
17293,0
2619,1
14766,1
16362,0
19375,0
16007,0
7784,0
17428,1
19654,0
7725,0
22020,0
23890,0
19876,1
4296,1
4877,0
15550,1
2617,1
22609,1
9147,0
14064,1
10256,1
25571,1
2222,0
14061,0
14937,0
2762,1
14981,0
20966,0
2740,1
4254,1
1346,1
26251,0
21626,1
8416,0
11316,1
19606,0
22274,1
2117,0
3843,1
17716,1
18012,1
3757,1
14833,0
3172,0
8282,0
23053,1
25534,0
3410,1
14441,0
12505,0
18857,1
12804,0
6802,0
11608,0
4220,0
24518,0
2864,0
12922,1
19706,1
18069,0
15644,0
23581,1
9192,1
25036,1
9758,1
27031,0
19219,0
19336,0
2350,0
12620,1
15119,0
12372,1
27455,0
8192,0
2842,1
20992,0
1118,0
2973,1
20264,0
18823,0
21359,1
5853,0
7901,1
2386,1
6689,0
7822,1
3002,0
12860,1
9960,1
13872,0
734,1
20041,0
144,0
25709,0
19114,0
25999,0
21530,0
18928,1
2564,1
11764,0
14801,1
17636,0
13133,1
26279,0
2715,1
23632,0
10272,1
4679,0
18246,1
15182,0
11266,1
7317,0
25684,1
15895,1
24271,1
21235,1
11204,0
11208,1
15085,0
14362,1
2229,0
16171,0
10319,1
8910,0
23956,0
4181,0
7691,0
22940,0
9440,1
23552,0
4913,0
19755,0
1580,0
24642,1
1911,1
91,1
1510,0
15776,0
8028,1
25179,1
13424,1
3498,1
4085,0
11132,1
17093,0
9676,0
321,1
10986,1
4343,1
644,1
8726,1
27399,1
21703,1
12699,0
24341,1
12375,0
18717,0
194,1
15211,0
2830,1
3579,0
17123,1
22474,1
10012,1
21696,1
430,1
19764,0
22310,1
6434,1
756,0
7277,0
4788,0
15059,1
25649,1
20336,1
4273,1
16563,0
26725,1
11765,0
3031,0
13717,0
2874,0
13315,1
3193,1
27555,0
1747,0
3608,1
22552,0
17008,0
1052,0
24590,1
9132,0
11488,0
12759,0
6620,0
21647,1
25005,0
26502,1
16337,0
11544,0
12146,1
6552,1
17688,0
15923,1
8650,1
10372,1
4814,1
13850,0
8057,1
3100,0
18585,0
8939,0
5597,1
16680,0
10445,0
20956,1
6803,0
19726,0
22053,0
12139,1
21322,1
27419,0
13508,0
25565,0
4336,0
18801,0
3000,1
1808,0
6029,1
718,1
8225,0
21779,0
15214,1
21945,0
5485,0
6934,0
23529,0
19195,1
5863,1
24635,1
5135,0
27740,0
21397,0
4749,1
2937,1
9044,0
4246,0
5252,0
20604,0
14970,1
3318,1
27603,0
1434,0
2566,0
6770,1
23915,0
2683,0
14604,0
26207,1
13249,0
11710,0
11031,0
11255,0
21332,0
21037,0
24106,1
8980,1
14951,0
3601,0
3986,1
5394,0
18112,1
14829,1
7070,1
3263,0
24748,0
5034,1
14236,0
26025,0
25088,0
20082,0
2885,1
11224,0
6528,1
19534,1
25081,0
26747,0
5979,0
17628,0
26823,1
27658,1
25379,0
11444,1
20887,0
19575,0
6145,1
27112,1
9246,1
9128,1
15535,0
12068,0
15756,0
23926,0
12749,1
7808,0
13524,0
7767,1
24619,1
20630,0
21256,0
16327,0
19165,0
18130,0
13924,0
19634,1
6350,1
22065,1
11257,1
10963,0
1035,0
19566,0
7842,1
21907,0
4982,0
24870,1
14620,0
17,0
11251,1
9442,0
8281,1
16858,0
11807,0
26550,0
19569,0
21457,0
22952,1
24614,0
18217,1
2435,0
2592,1
742,0
2308,0
18543,1
2009,0
24432,0
20846,0
16550,0
16856,1
7554,0
1493,0
2008,0
21262,1
7738,0
23804,0
3014,0
26111,0
24700,0
17436,0
26971,1
12642,0
20560,0
6362,0
13038,1
22980,0
27055,0
10989,0
11854,0
26748,0
13573,0
23382,0
25572,1
16598,1
25639,1
4093,0
6435,0
26372,0
2034,0
16747,1
480,0
24419,1
19052,1
1303,0
9742,1
18009,0
7359,0
26076,0
5427,0
22670,1
9926,0
2734,1
18758,1
21691,0
8231,1
23495,0
8879,0
18005,0
20295,0
14459,0
16705,1
16067,1
6352,1
13766,0
2195,1
5048,0
9489,0
16786,0
3265,0
27618,1
26375,0
1290,0
26114,1
5627,0
23799,0
24221,0
8937,1
19104,0
13962,0
8256,0
17037,1
13822,0
21041,1
26283,1
17920,0
17934,1
25970,1
5799,0
4416,0
21504,0
12691,1
22337,0
396,0
10475,1
15336,1
12507,1
9872,0
20416,1
23437,1
23160,0
24232,0
9672,0
17861,1
12381,0
2848,1
19137,0
13394,0
23845,0
24447,0
24859,1
18011,0
10465,0
19221,1
1595,0
12953,0
23844,1
11756,1
6826,1
10708,0
2516,0
21269,0
15844,0
13909,0
9527,0
26612,0
26759,1
7449,0
7719,1
12811,0
5528,1
10572,1
27016,0
25778,0
13170,0
10280,0
8450,0
22856,0
26822,1
13576,0
21722,1
15130,0
6892,0
2676,0
20265,0
19695,0
10424,1
25168,1
19829,1
26637,0
14507,0
11742,1
25753,1
2856,0
5685,0
8403,0
10803,1
12753,0
11955,0
3548,0
27324,0
2232,1
12116,1
12117,0
23380,0
3001,0
2929,0
5098,0
13282,0
23981,0
15431,1
18893,1
22715,0
20444,1
2784,1
5379,0
6965,1
8870,1
15301,0
17035,1
5816,0
26379,1
4903,0
2867,1
23936,0
14147,1
15846,1
26123,0
11838,0
14344,0
27089,0
1411,0
15404,1
17581,0
5211,1
20836,0
8505,0
4371,0
20795,0
16359,0
24684,0
4303,0
19090,0
21686,0
10341,1
3399,0
21995,1
6902,1
1738,0
9433,1
25109,0
14314,1
11909,1
23418,0
21648,1
12858,1
25105,0
21296,0
1765,0
27551,1
17626,0
12568,0
23183,1
3503,1
21355,0
21412,1
17056,0
23076,0
26924,0
21222,0
23229,1
3181,0
25717,0
26383,1
6483,0
10870,0
10810,0
4480,1
20518,0
3673,0
6248,0
19622,0
20509,0
21928,1
13726,1
15427,1
16102,0
3541,0
26310,0
10408,0
1743,0
23515,0
447,1
4844,0
12011,0
10191,1
5507,0
24617,0
1675,0
119,0
27787,0
5601,0
23997,0
12276,0
4688,1
21811,0
25014,0
22384,1
11899,0
17425,0
23339,1
27391,0
4972,1
8769,0
7682,1
9362,0
19241,0
22218,0
23181,1
14910,1
3142,1
12358,0
1121,1
27498,0
5598,1
520,0
385,0
1741,0
24825,0
18750,0
5418,0
20731,0
20000,0
14601,0
15203,1
16107,1
8965,1
5742,0
2449,0
22333,1
17415,1
6688,0
27590,0
438,0
3508,1
4084,1
19807,0
168,0
16030,0
20369,0
482,1
23427,0
21893,0
16137,0
24303,1
3609,1
18328,1
25496,1
21129,1
13678,0
24309,0
4641,1
9209,0
17828,1
681,1
10898,0
9710,1
2463,0
3425,0
3578,0
7600,0
2518,0
6933,1
11711,0
10296,1
7132,0
2135,1
14384,0
1106,0
11505,1
14722,0
5460,0
7729,0
5843,1
25147,1
11775,1
1339,1
1731,1
11451,0
15268,0
13206,0
15925,0
14611,0
459,1
5676,1
20438,0
12767,1
21231,0
18847,1
25997,1
7033,0
23100,0
10017,1
1396,0
23817,1
23744,1
9248,1
19734,0
26353,1
23254,0
9242,1
27570,1
3035,0
6918,0
26224,0
1201,0
16219,1
188,0
11358,0
10941,0
20043,1
3697,0
9405,1
26655,0
18927,1
2662,0
27511,1
23457,1
1978,1
14381,1
16008,0
17467,1
14522,0
9653,0
19125,0
14329,0
15501,1
8203,0
25982,0
25758,1
26352,1
15452,0
21343,0
4484,0
1940,1
221,1
2528,0
2420,0
23226,1
13252,1
12526,1
14959,0
26229,1
26636,1
9162,0
9253,0
24738,0
20861,1
16570,1
17735,1
9279,1
4463,1
1075,1
25610,0
5971,0
10696,1
21641,0
14008,0
1397,0
14044,1
3298,1
19718,0
16434,1
7405,1
20818,0
25902,1
12010,0
18897,0
12531,1
6309,0
9898,0
20440,1
13205,1
6202,1
20428,0
27099,0
3378,1
12933,1
2020,0
27289,1
16833,0
17390,0
13847,0
3789,1
22681,0
24651,1
4850,0
15727,1
5472,1
25517,0
22221,1
14454,1
15009,0
4890,0
7420,0
20513,0
16155,0
27201,0
6607,0
20399,0
24978,0
8889,0
26252,0
15677,1
21666,0
22858,0
5018,1
17117,1
5304,0
18567,1
9252,0
7552,1
20373,1
7136,0
27510,0
16756,1
20641,1
16560,0
20909,0
17433,1
11959,0
14076,0
5183,0
26045,1
10798,0
10948,0
10239,0
14366,0
21015,0
2404,1
10231,1
21567,1
26481,0
6354,1
13198,1
22699,1
127,0
8069,0
6404,1
25932,0
23910,1
20628,0
24717,1
4003,0
23055,1
25194,1
10366,0
12054,1
6204,0
26875,0
14331,1
5508,0
10127,0
10263,1
12189,0
18187,0
25118,0
24729,1
964,1
12562,1
8873,0
15969,1
19131,1
6777,1
4404,0
17192,0
13271,1
23935,0
5047,1
22262,1
19039,1
27155,1
7447,1
12051,0
11230,1
23720,1
10520,0
2173,0
5377,1
21017,1
17588,1
2635,0
11770,0
503,0
5403,0
12649,1
21701,0
21750,0
6165,0
5306,0
12814,0
6712,1
10370,1
25850,0
25952,0
22465,0
26594,0
10428,1
11010,0
23813,1
928,1
7799,0
15601,1
22079,0
103,0
17681,1
17431,1
16507,1
13631,0
23507,0
4884,0
17708,0
26374,1
16697,0
828,0
8443,1
3979,1
22583,1
24524,0
11187,0
2947,0
26476,0
14190,1
27604,1
5407,0
4952,1
20831,0
23287,0
2434,1
22838,0
5053,1
17997,1
27823,1
20851,0
12492,1
19220,1
13291,0
10114,1
8882,1
2041,1
24195,1
19254,1
17977,0
23459,1
7306,1
2043,0
21864,1
3366,1
26188,0
18214,0
4293,1
11253,1
22898,0
11262,0
16853,0
16525,0
7653,0
15393,0
22252,0
15719,1
10697,0
26694,0
13978,0
21117,0
23671,0
25936,0
5114,0
23544,1
21107,0
8344,0
11275,1
3058,0
10392,1
20388,1
9134,1
7613,1
2444,0
13551,1
1063,0
10092,1
21329,0
12514,1
26183,1
15018,1
6392,1
27091,0
24213,1
16941,0
4387,0
23493,1
2061,0
27745,1
16636,0
26128,0
14237,0
6244,1
8778,0
16741,0
18264,0
1078,1
8725,0
17835,1
7884,0
14020,0
7712,0
23354,1
26326,1
2225,0
1282,1
18538,1
4047,0
21280,0
17836,1
10454,1
27095,1
14682,0
21794,0
24931,1
8156,0
6442,0
9958,1
12187,1
18326,1
13236,0
5215,0
11096,0
15602,0
17639,0
8034,1
25252,0
14569,0
11846,0
14651,1
7217,1
14972,0
6885,1
23684,1
13616,0
15999,1
478,1
11776,0
4341,1
5824,0
24010,0
16272,1
3461,0
4419,1
26134,0
11869,1
4479,0
1092,1
7112,1
4320,0
6576,0
15873,1
20494,0
5148,1
9000,0
21598,1
19516,1
4984,0
7955,1
5038,1
6700,0
647,1
970,0
8779,0
14990,1
14338,1
3470,0
18577,1
15843,0
4832,1
19916,1
23511,0
12815,0
27656,1
19949,1
27297,0
21658,1
1009,0
23879,1
14861,1
14697,0
210,0
3329,0
12024,0
4015,1
14155,0
12093,0
15894,1
23708,1
15127,0
22178,1
16361,0
19319,0
3226,0
15554,0
326,0
17762,1
9315,1
8952,0
27542,1
13741,0
6134,0
25716,0
21238,0
21505,1
664,0
18183,1
11660,0
5533,1
2194,0
649,1
3923,0
25829,0
217,0
18756,0
6757,1
6550,0
16533,1
19007,0
9116,0
26781,1
16628,0
13002,0
7821,0
22004,1
9571,1
24482,1
8184,0
22557,0
18930,1
13781,1
15105,0
13218,1
15687,0
2748,0
7603,0
19433,1
9482,1
7539,1
11900,0
3942,0
24972,1
15648,1
11731,0
24108,0
12461,0
8703,0
15244,0
12437,0
134,0
4448,0
15394,1
13826,0
3351,0
12550,0
3200,0
16588,1
16867,1
15634,0
25637,0
25444,0
6417,0
18215,1
19514,1
25430,0
20081,0
16660,0
316,0
146,0
14712,1
13126,0
12792,1
4455,0
14222,1
10430,1
4738,0
17016,1
20235,0
14612,0
7946,1
819,1
8846,0
3486,1
9093,0
24177,0
14509,0
22268,0
19455,0
3111,1
20565,0
6187,0
24229,1
16572,1
2495,0
6366,0
21010,1
26508,0
2505,1
27622,1
21895,1
21756,0
9816,1
13940,0
5954,1
14337,1
23533,0
20052,1
16937,0
6836,0
11567,0
20916,0
1011,0
13797,0
14853,0
24520,0
26974,0
1034,1
15685,0
2270,1
696,1
22000,0
3704,1
10352,0
26604,1
25254,0
8482,1
23475,1
2790,1
17720,0
25884,1
19983,0
25467,0
15730,0
22321,0
5711,0
15971,0
14615,0
21765,1
22850,0
13604,0
1888,1
4793,0
6720,0
26125,0
25375,0
14946,1
24389,0
1413,1
21466,1
11961,0
18457,1
6726,1
3623,0
4602,0
7326,0
20881,0
19648,0
180,0
23488,1
15817,0
469,0
20199,1
2166,1
1027,0
25641,0
6676,0
1423,1
25411,0
17388,0
27657,0
11044,0
7502,0
14395,0
13981,1
27662,0
20964,0
11309,1
1192,1
20339,0
25688,0
4157,0
2559,0
25230,0
12160,1
8398,0
3734,0
21098,1
21224,0
22719,1
3860,0
24890,0
25186,0
14129,1
2604,0
8842,1
19376,1
1297,0
23090,1
20850,0
635,1
6300,1
5754,0
8246,0
5382,0
22791,0
11192,0
20897,1
24476,0
17496,1
10477,1
26820,1
25638,1
4461,1
26448,1
10597,0
4059,0
5550,0
11212,1
21760,1
15660,1
27047,1
11194,1
8316,1
6319,0
29,1
4955,1
22017,1
13815,1
23847,0
21268,1
3362,0
11369,1
11008,0
3668,0
7900,0
27638,0
1869,0
19427,1
960,1
984,1
8354,0
25624,0
22584,0
12393,1
22942,0
4546,0
24331,0
25278,0
27633,0
21478,0
14943,1
21092,1
7627,0
11327,0
2981,0
15249,1
16072,0
16415,0
1259,0
23880,1
14433,1
5391,1
26299,0
26100,0
10413,0
9022,0
4057,0
25784,0
4744,0
14897,1
16647,0
8900,0
25703,1
15027,1
6896,0
15949,1
21080,0
10919,1
23018,0
1429,1
8676,0
15423,0
21021,0
3502,1
16768,1
1563,0
19832,1
13459,0
18480,1
14118,1
12660,0
23359,0
23777,0
1611,0
13967,1
13581,0
8454,0
22593,0
15530,1
27677,0
6418,0
10791,0
14666,0
1514,1
21378,0
21640,0
24962,1
139,0
27445,0
10824,0
21292,1
18580,0
12299,1
2254,0
8500,0
7753,0
25099,0
19509,1
4871,0
24781,0
12679,1
18002,0
3418,1
18270,1
16451,0
6595,0
14186,1
11282,0
3686,1
25365,0
8880,0
19044,1
2290,0
16264,1
5910,0
10556,1
9801,0
25432,0
5081,1
4153,0
16164,0
208,1
27520,0
6316,0
22096,1
2605,0
22718,1
2587,1
18128,0
16132,0
13985,1
24087,0
19191,1
20898,1
22956,0
21102,0
2870,0
19725,0
21091,0
25860,1
26980,0
19586,0
2905,0
8180,0
2702,1
6879,1
8687,1
13066,1
2351,1
10019,0
26568,1
11617,1
1751,1
2299,0
5453,1
8460,0
5953,1
10351,0
25417,0
15176,0
22844,0
1640,0
11605,0
2492,1
5511,0
26933,1
24744,0
19815,0
5393,0
16178,0
19490,1
12136,0
8886,0
16253,1
17526,0
5871,1
10480,0
6522,1
15482,1
21047,1
3110,0
16470,1
22012,0
20622,0
25940,1
23118,1
16411,0
4900,1
9124,1
27792,0
2210,0
12227,1
16143,1
19486,0
27110,0
24205,1
6830,0
27837,1
14907,1
22653,1
17922,0
16191,0
13727,0
23703,1
20511,0
17476,0
15956,0
27093,1
8891,1
10144,1
26350,1
15936,0
1474,0
14647,0
11627,0
8941,0
1713,1
6271,1
3995,0
15204,0
7172,1
20569,1
708,0
24585,0
23994,1
19746,0
6534,1
14954,0
11215,0
10018,0
10495,0
25584,0
24680,1
20194,0
2554,0
10242,0
17441,1
9072,1
11670,0
20485,1
27777,0
17020,0
23794,0
23248,1
15252,1
2865,0
21850,1
26488,1
3836,0
21718,0
6759,0
14664,0
24225,1
683,0
8021,0
16472,0
17291,0
8994,0
7924,0
13475,0
18729,0
26296,1
9530,1
25977,1
21752,1
19058,1
9027,1
5343,0
24573,0
17110,0
25436,1
22553,1
15144,1
12049,0
18849,1
24885,1
27653,1
5225,1
20803,1
24525,0
1383,1
17822,1
2441,0
20492,0
18864,1
8132,1
13536,1
21665,0
20552,1
22398,1
24383,1
18715,0
24456,1
17023,1
431,1
9504,1
6127,0
2751,1
21947,0
23612,0
15484,0
12310,1
1866,0
18398,0
22477,0
18481,0
451,1
10063,0
1606,0
24881,1
12428,1
21437,1
6602,0
8602,1
16161,0
11967,1
14573,1
12513,1
22735,1
8971,0
18737,1
14579,0
20110,0
15794,0
16420,0
10226,0
20632,1
5478,1
2081,0
14443,1
10185,1
15555,1
14013,1
4817,1
26090,1
9509,1
7671,0
20648,0
24866,0
27284,0
9807,0
5731,0
26554,0
